station_id,date,observation_type,latitude,longitude,elevation,temperature,precipitation,snowfall,snowdepth
SZM00006796,20240529,TMAX,46.6,10.433,390.0,17.0,0.0,,
SZM00006796,20240529,TMIN,46.6,10.433,390.0,7.2,0.0,,
SZM00006796,20240529,TAVG,46.6,10.433,390.0,11.9,0.0,,
SZM00006796,20240530,TMAX,46.6,10.433,390.0,16.3,6.1,,
SZM00006796,20240530,TAVG,46.6,10.433,390.0,11.1,6.1,,
SZM00006796,20240531,TAVG,46.6,10.433,390.0,5.6,15.7,,
SZM00006796,20240601,TMAX,46.6,10.433,390.0,13.4,22.1,,
SZM00006796,20240601,TMIN,46.6,10.433,390.0,5.5,22.1,,
SZM00006796,20240601,TAVG,46.6,10.433,390.0,9.3,22.1,,
SZM00006796,20240602,TMAX,46.6,10.433,390.0,15.5,0.3,,
SZM00006796,20240602,TMIN,46.6,10.433,390.0,7.4,0.3,,
SZM00006796,20240602,TAVG,46.6,10.433,390.0,10.6,0.3,,
SZM00006796,20240603,TMAX,46.6,10.433,390.0,15.7,7.4,,
SZM00006796,20240603,TMIN,46.6,10.433,390.0,7.4,7.4,,
SZM00006796,20240603,TAVG,46.6,10.433,390.0,10.7,7.4,,
SZM00006796,20240604,TMAX,46.6,10.433,390.0,20.9,1.5,,
SZM00006796,20240604,TMIN,46.6,10.433,390.0,7.5,1.5,,
SZM00006796,20240604,TAVG,46.6,10.433,390.0,13.4,1.5,,
SZM00006796,20240605,TMAX,46.6,10.433,390.0,20.9,1.3,,
SZM00006796,20240605,TMIN,46.6,10.433,390.0,7.3,1.3,,
SZM00006796,20240605,TAVG,46.6,10.433,390.0,14.2,1.3,,
SZM00006796,20240606,TMAX,46.6,10.433,390.0,22.6,0.0,,
SZM00006796,20240606,TMIN,46.6,10.433,390.0,9.9,0.0,,
SZM00006796,20240606,TAVG,46.6,10.433,390.0,16.1,0.0,,
SZM00006796,20240607,TMAX,46.6,10.433,390.0,23.5,0.0,,
SZM00006796,20240607,TMIN,46.6,10.433,390.0,9.8,0.0,,
SZM00006796,20240607,TAVG,46.6,10.433,390.0,16.7,0.0,,
SZM00006796,20240608,TMAX,46.6,10.433,390.0,21.1,1.5,,
SZM00006796,20240608,TMIN,46.6,10.433,390.0,10.3,1.5,,
SZM00006796,20240608,TAVG,46.6,10.433,390.0,15.7,1.5,,
SZM00006796,20240609,TMAX,46.6,10.433,390.0,20.3,0.5,,
SZM00006796,20240609,TAVG,46.6,10.433,390.0,14.8,0.5,,
SZM00006796,20240610,TMAX,46.6,10.433,390.0,18.8,8.6,,
SZM00006796,20240610,TMIN,46.6,10.433,390.0,9.0,8.6,,
SZM00006796,20240610,TAVG,46.6,10.433,390.0,13.9,8.6,,
SZM00006796,20240611,TMAX,46.6,10.433,390.0,17.8,0.3,,
SZM00006796,20240611,TAVG,46.6,10.433,390.0,12.1,0.3,,
SZM00006796,20240612,TMAX,46.6,10.433,390.0,14.4,8.6,,
SZM00006796,20240612,TAVG,46.6,10.433,390.0,8.6,8.6,,
SZM00006796,20240613,TMAX,46.6,10.433,390.0,16.1,18.8,,
SZM00006796,20240613,TMIN,46.6,10.433,390.0,5.0,18.8,,
SZM00006796,20240613,TAVG,46.6,10.433,390.0,10.2,18.8,,
SZM00006796,20240614,TMAX,46.6,10.433,390.0,14.8,0.0,,
SZM00006796,20240614,TMIN,46.6,10.433,390.0,5.7,0.0,,
SZM00006796,20240614,TAVG,46.6,10.433,390.0,10.1,0.0,,
SZM00006796,20240615,TMAX,46.6,10.433,390.0,12.0,0.0,,
SZM00006796,20240615,TMIN,46.6,10.433,390.0,8.4,0.0,,
SZM00006796,20240615,TAVG,46.6,10.433,390.0,10.2,0.0,,
SZM00006796,20240616,TMAX,46.6,10.433,390.0,18.8,11.2,,
SZM00006796,20240616,TMIN,46.6,10.433,390.0,7.1,11.2,,
SZM00006796,20240616,TAVG,46.6,10.433,390.0,13.0,11.2,,
SZM00006796,20240617,TMAX,46.6,10.433,390.0,21.9,0.0,,
SZM00006796,20240617,TMIN,46.6,10.433,390.0,9.6,0.0,,
SZM00006796,20240617,TAVG,46.6,10.433,390.0,15.6,0.0,,
SZM00006796,20240618,TMAX,46.6,10.433,390.0,23.5,0.0,,
SZM00006796,20240618,TMIN,46.6,10.433,390.0,9.8,0.0,,
SZM00006796,20240618,TAVG,46.6,10.433,390.0,16.9,0.0,,
SZM00006796,20240619,TMAX,46.6,10.433,390.0,24.9,0.0,,
SZM00006796,20240619,TMIN,46.6,10.433,390.0,11.1,0.0,,
SZM00006796,20240619,TAVG,46.6,10.433,390.0,18.1,0.0,,
SZM00006796,20240620,TMAX,46.6,10.433,390.0,23.4,0.0,,
SZM00006796,20240620,TAVG,46.6,10.433,390.0,17.7,0.0,,
SZM00006796,20240621,TMAX,46.6,10.433,390.0,22.4,5.1,,
SZM00006796,20240621,TAVG,46.6,10.433,390.0,16.4,5.1,,
SZM00006796,20240622,TMAX,46.6,10.433,390.0,21.5,7.9,,
SZM00006796,20240622,TAVG,46.6,10.433,390.0,14.6,7.9,,
SZM00006796,20240623,TMAX,46.6,10.433,390.0,14.3,13.2,,
SZM00006796,20240623,TMIN,46.6,10.433,390.0,7.3,13.2,,
SZM00006796,20240623,TAVG,46.6,10.433,390.0,10.4,13.2,,
SZM00006796,20240624,TMAX,46.6,10.433,390.0,19.8,1.8,,
SZM00006796,20240624,TMIN,46.6,10.433,390.0,10.3,1.8,,
SZM00006796,20240624,TAVG,46.6,10.433,390.0,15.2,1.8,,
SZM00006796,20240625,TMAX,46.6,10.433,390.0,20.7,0.0,,
SZM00006796,20240625,TMIN,46.6,10.433,390.0,11.4,0.0,,
SZM00006796,20240625,TAVG,46.6,10.433,390.0,15.1,0.0,,
SZM00006796,20240626,TMAX,46.6,10.433,390.0,18.5,3.8,,
SZM00006796,20240626,TMIN,46.6,10.433,390.0,11.1,3.8,,
SZM00006796,20240626,TAVG,46.6,10.433,390.0,14.3,3.8,,
SZM00006796,20240627,TMAX,46.6,10.433,390.0,21.5,1.0,,
SZM00006796,20240627,TMIN,46.6,10.433,390.0,12.3,1.0,,
SZM00006796,20240627,TAVG,46.6,10.433,390.0,17.2,1.0,,
SZM00006796,20240628,TMAX,46.6,10.433,390.0,26.2,0.0,,
SZM00006796,20240628,TMIN,46.6,10.433,390.0,14.1,0.0,,
SZM00006796,20240628,TAVG,46.6,10.433,390.0,20.0,0.0,,
SZM00006796,20240629,TMAX,46.6,10.433,390.0,23.9,0.0,,
SZM00006796,20240629,TMIN,46.6,10.433,390.0,14.5,0.0,,
SZM00006796,20240629,TAVG,46.6,10.433,390.0,18.7,0.0,,
SZM00006796,20240630,TMAX,46.6,10.433,390.0,22.3,1.5,,
SZM00006796,20240630,TMIN,46.6,10.433,390.0,14.8,1.5,,
SZM00006796,20240630,TAVG,46.6,10.433,390.0,17.4,1.5,,
SZM00006796,20240701,TMAX,46.6,10.433,390.0,17.5,0.0,,
SZM00006796,20240701,TAVG,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240702,TMAX,46.6,10.433,390.0,19.9,3.0,,
SZM00006796,20240702,TMIN,46.6,10.433,390.0,10.9,3.0,,
SZM00006796,20240702,TAVG,46.6,10.433,390.0,15.1,3.0,,
SZM00006796,20240703,TMAX,46.6,10.433,390.0,15.3,0.0,,
SZM00006796,20240703,TAVG,46.6,10.433,390.0,12.6,0.0,,
SZM00006796,20240704,TMAX,46.6,10.433,390.0,20.5,1.3,,
SZM00006796,20240704,TMIN,46.6,10.433,390.0,8.9,1.3,,
SZM00006796,20240704,TAVG,46.6,10.433,390.0,14.7,1.3,,
SZM00006796,20240705,TMAX,46.6,10.433,390.0,22.3,0.0,,
SZM00006796,20240705,TMIN,46.6,10.433,390.0,9.3,0.0,,
SZM00006796,20240705,TAVG,46.6,10.433,390.0,15.9,0.0,,
SZM00006796,20240706,TMAX,46.6,10.433,390.0,20.0,0.0,,
SZM00006796,20240706,TMIN,46.6,10.433,390.0,12.6,0.0,,
SZM00006796,20240706,TAVG,46.6,10.433,390.0,15.4,0.0,,
SZM00006796,20240707,TMAX,46.6,10.433,390.0,16.6,17.8,,
SZM00006796,20240707,TMIN,46.6,10.433,390.0,10.9,17.8,,
SZM00006796,20240707,TAVG,46.6,10.433,390.0,12.9,17.8,,
SZM00006796,20240708,TMAX,46.6,10.433,390.0,21.2,15.5,,
SZM00006796,20240708,TMIN,46.6,10.433,390.0,11.9,15.5,,
SZM00006796,20240708,TAVG,46.6,10.433,390.0,16.3,15.5,,
SZM00006796,20240709,TMAX,46.6,10.433,390.0,25.3,0.0,,
SZM00006796,20240709,TMIN,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240709,TAVG,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240710,TMAX,46.6,10.433,390.0,26.9,0.0,,
SZM00006796,20240710,TMIN,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240710,TAVG,46.6,10.433,390.0,20.2,0.0,,
SZM00006796,20240711,TMAX,46.6,10.433,390.0,26.5,0.0,,
SZM00006796,20240711,TMIN,46.6,10.433,390.0,14.3,0.0,,
SZM00006796,20240711,TAVG,46.6,10.433,390.0,19.9,0.0,,
SZM00006796,20240712,TMIN,46.6,10.433,390.0,12.8,0.5,,
SZM00006796,20240712,TAVG,46.6,10.433,390.0,14.8,0.5,,
SZM00006796,20240713,TMAX,46.6,10.433,390.0,22.0,39.4,,
SZM00006796,20240713,TMIN,46.6,10.433,390.0,9.6,39.4,,
SZM00006796,20240713,TAVG,46.6,10.433,390.0,14.3,39.4,,
SZM00006796,20240714,TMAX,46.6,10.433,390.0,24.1,0.0,,
SZM00006796,20240714,TMIN,46.6,10.433,390.0,11.2,0.0,,
SZM00006796,20240714,TAVG,46.6,10.433,390.0,18.2,0.0,,
SZM00006796,20240715,TMAX,46.6,10.433,390.0,25.0,0.0,,
SZM00006796,20240715,TMIN,46.6,10.433,390.0,13.6,0.0,,
SZM00006796,20240715,TAVG,46.6,10.433,390.0,18.6,0.0,,
SZM00006796,20240716,TMAX,46.6,10.433,390.0,23.3,0.0,,
SZM00006796,20240716,TMIN,46.6,10.433,390.0,15.1,0.0,,
SZM00006796,20240716,TAVG,46.6,10.433,390.0,18.3,0.0,,
SZM00006796,20240717,TMAX,46.6,10.433,390.0,21.5,0.0,,
SZM00006796,20240717,TMIN,46.6,10.433,390.0,13.0,0.0,,
SZM00006796,20240717,TAVG,46.6,10.433,390.0,17.1,0.0,,
SZM00006796,20240718,TMAX,46.6,10.433,390.0,24.3,0.0,,
SZM00006796,20240718,TMIN,46.6,10.433,390.0,13.5,0.0,,
SZM00006796,20240718,TAVG,46.6,10.433,390.0,18.7,0.0,,
SZM00006796,20240719,TMAX,46.6,10.433,390.0,25.0,0.0,,
SZM00006796,20240719,TAVG,46.6,10.433,390.0,17.6,0.0,,
SZM00006796,20240720,TMAX,46.6,10.433,390.0,23.9,8.9,,
SZM00006796,20240720,TMIN,46.6,10.433,390.0,12.1,8.9,,
SZM00006796,20240720,TAVG,46.6,10.433,390.0,18.4,8.9,,
SZM00006796,20240721,TMAX,46.6,10.433,390.0,23.1,0.0,,
SZM00006796,20240721,TMIN,46.6,10.433,390.0,12.2,0.0,,
SZM00006796,20240721,TAVG,46.6,10.433,390.0,16.6,0.0,,
SZM00006796,20240722,TMAX,46.6,10.433,390.0,23.4,2.5,,
SZM00006796,20240722,TMIN,46.6,10.433,390.0,13.7,2.5,,
SZM00006796,20240722,TAVG,46.6,10.433,390.0,18.7,2.5,,
SZM00006796,20240723,TMAX,46.6,10.433,390.0,23.2,0.0,,
SZM00006796,20240723,TMIN,46.6,10.433,390.0,15.5,0.0,,
SZM00006796,20240723,TAVG,46.6,10.433,390.0,18.7,0.0,,
SZM00006796,20240724,TMAX,46.6,10.433,390.0,23.2,0.0,,
SZM00006796,20240724,TMIN,46.6,10.433,390.0,14.8,0.0,,
SZM00006796,20240724,TAVG,46.6,10.433,390.0,18.4,0.0,,
SZM00006796,20240725,TMAX,46.6,10.433,390.0,22.9,0.0,,
SZM00006796,20240725,TMIN,46.6,10.433,390.0,13.2,0.0,,
SZM00006796,20240725,TAVG,46.6,10.433,390.0,17.4,0.0,,
SZM00006796,20240726,TMAX,46.6,10.433,390.0,23.0,0.0,,
SZM00006796,20240726,TMIN,46.6,10.433,390.0,12.9,0.0,,
SZM00006796,20240726,TAVG,46.6,10.433,390.0,18.0,0.0,,
SZM00006796,20240727,TMAX,46.6,10.433,390.0,24.8,0.0,,
SZM00006796,20240727,TMIN,46.6,10.433,390.0,14.8,0.0,,
SZM00006796,20240727,TAVG,46.6,10.433,390.0,19.1,0.0,,
SZM00006796,20240728,TMAX,46.6,10.433,390.0,26.6,0.0,,
SZM00006796,20240728,TMIN,46.6,10.433,390.0,15.4,0.0,,
SZM00006796,20240728,TAVG,46.6,10.433,390.0,20.7,0.0,,
SZM00006796,20240729,TMAX,46.6,10.433,390.0,27.2,0.0,,
SZM00006796,20240729,TMIN,46.6,10.433,390.0,13.6,0.0,,
SZM00006796,20240729,TAVG,46.6,10.433,390.0,20.5,0.0,,
SZM00006796,20240730,TMAX,46.6,10.433,390.0,29.0,0.0,,
SZM00006796,20240730,TMIN,46.6,10.433,390.0,15.6,0.0,,
SZM00006796,20240730,TAVG,46.6,10.433,390.0,21.3,0.0,,
SZM00006796,20240731,TMAX,46.6,10.433,390.0,26.5,0.0,,
SZM00006796,20240731,TMIN,46.6,10.433,390.0,14.5,0.0,,
SZM00006796,20240731,TAVG,46.6,10.433,390.0,19.9,0.0,,
SZM00006796,20240801,TMAX,46.6,10.433,390.0,24.5,4.8,,
SZM00006796,20240801,TMIN,46.6,10.433,390.0,13.8,4.8,,
SZM00006796,20240801,TAVG,46.6,10.433,390.0,18.2,4.8,,
SZM00006796,20240802,TMAX,46.6,10.433,390.0,23.0,1.0,,
SZM00006796,20240802,TMIN,46.6,10.433,390.0,14.1,1.0,,
SZM00006796,20240802,TAVG,46.6,10.433,390.0,18.2,1.0,,
SZM00006796,20240803,TMAX,46.6,10.433,390.0,22.5,0.0,,
SZM00006796,20240803,TMIN,46.6,10.433,390.0,13.3,0.0,,
SZM00006796,20240803,TAVG,46.6,10.433,390.0,17.8,0.0,,
SZM00006796,20240804,TMAX,46.6,10.433,390.0,23.8,0.0,,
SZM00006796,20240804,TMIN,46.6,10.433,390.0,13.3,0.0,,
SZM00006796,20240804,TAVG,46.6,10.433,390.0,18.2,0.0,,
SZM00006796,20240805,TMAX,46.6,10.433,390.0,23.7,0.0,,
SZM00006796,20240805,TMIN,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240805,TAVG,46.6,10.433,390.0,18.4,0.0,,
SZM00006796,20240806,TMAX,46.6,10.433,390.0,25.0,0.0,,
SZM00006796,20240806,TMIN,46.6,10.433,390.0,12.9,0.0,,
SZM00006796,20240806,TAVG,46.6,10.433,390.0,18.3,0.0,,
SZM00006796,20240807,TMAX,46.6,10.433,390.0,21.6,0.3,,
SZM00006796,20240807,TMIN,46.6,10.433,390.0,13.2,0.3,,
SZM00006796,20240807,TAVG,46.6,10.433,390.0,16.2,0.3,,
SZM00006796,20240808,TMAX,46.6,10.433,390.0,24.4,3.3,,
SZM00006796,20240808,TMIN,46.6,10.433,390.0,12.9,3.3,,
SZM00006796,20240808,TAVG,46.6,10.433,390.0,18.6,3.3,,
SZM00006796,20240809,TMAX,46.6,10.433,390.0,27.1,0.0,,
SZM00006796,20240809,TMIN,46.6,10.433,390.0,13.7,0.0,,
SZM00006796,20240809,TAVG,46.6,10.433,390.0,20.1,0.0,,
SZM00006796,20240810,TMAX,46.6,10.433,390.0,26.6,0.0,,
SZM00006796,20240810,TMIN,46.6,10.433,390.0,15.7,0.0,,
SZM00006796,20240810,TAVG,46.6,10.433,390.0,20.9,0.0,,
SZM00006796,20240811,TMAX,46.6,10.433,390.0,28.0,0.0,,
SZM00006796,20240811,TMIN,46.6,10.433,390.0,16.4,0.0,,
SZM00006796,20240811,TAVG,46.6,10.433,390.0,21.8,0.0,,
SZM00006796,20240813,TMAX,46.6,10.433,390.0,25.0,0.0,,
SZM00006796,20240813,TAVG,46.6,10.433,390.0,18.8,0.0,,
SZM00006796,20240814,TMAX,46.6,10.433,390.0,26.5,0.0,,
SZM00006796,20240814,TMIN,46.6,10.433,390.0,13.4,0.0,,
SZM00006796,20240814,TAVG,46.6,10.433,390.0,19.2,0.0,,
SZM00006796,20240815,TMAX,46.6,10.433,390.0,24.8,0.0,,
SZM00006796,20240815,TMIN,46.6,10.433,390.0,13.5,0.0,,
SZM00006796,20240815,TAVG,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240816,TMAX,46.6,10.433,390.0,26.1,0.0,,
SZM00006796,20240816,TMIN,46.6,10.433,390.0,15.3,0.0,,
SZM00006796,20240816,TAVG,46.6,10.433,390.0,19.7,0.0,,
SZM00006796,20240817,TMAX,46.6,10.433,390.0,25.1,0.0,,
SZM00006796,20240817,TMIN,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240817,TAVG,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240818,TMAX,46.6,10.433,390.0,16.1,7.4,,
SZM00006796,20240818,TAVG,46.6,10.433,390.0,14.6,7.4,,
SZM00006796,20240819,TMAX,46.6,10.433,390.0,19.9,14.2,,
SZM00006796,20240819,TMIN,46.6,10.433,390.0,11.9,14.2,,
SZM00006796,20240819,TAVG,46.6,10.433,390.0,15.8,14.2,,
SZM00006796,20240820,TMAX,46.6,10.433,390.0,21.2,0.3,,
SZM00006796,20240820,TMIN,46.6,10.433,390.0,12.3,0.3,,
SZM00006796,20240820,TAVG,46.6,10.433,390.0,17.7,0.3,,
SZM00006796,20240821,TMAX,46.6,10.433,390.0,23.4,15.2,,
SZM00006796,20240821,TMIN,46.6,10.433,390.0,12.6,15.2,,
SZM00006796,20240821,TAVG,46.6,10.433,390.0,17.1,15.2,,
SZM00006796,20240822,TMAX,46.6,10.433,390.0,22.5,0.0,,
SZM00006796,20240822,TMIN,46.6,10.433,390.0,11.2,0.0,,
SZM00006796,20240822,TAVG,46.6,10.433,390.0,16.7,0.0,,
SZM00006796,20240823,TMAX,46.6,10.433,390.0,24.4,0.0,,
SZM00006796,20240823,TMIN,46.6,10.433,390.0,13.6,0.0,,
SZM00006796,20240823,TAVG,46.6,10.433,390.0,18.5,0.0,,
SZM00006796,20240824,TMAX,46.6,10.433,390.0,25.7,0.0,,
SZM00006796,20240824,TMIN,46.6,10.433,390.0,14.8,0.0,,
SZM00006796,20240824,TAVG,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240825,TMAX,46.6,10.433,390.0,22.6,0.0,,
SZM00006796,20240825,TAVG,46.6,10.433,390.0,16.8,0.0,,
SZM00006796,20240826,TMAX,46.6,10.433,390.0,19.6,2.8,,
SZM00006796,20240826,TAVG,46.6,10.433,390.0,14.6,2.8,,
SZM00006796,20240827,TMAX,46.6,10.433,390.0,22.9,1.5,,
SZM00006796,20240827,TMIN,46.6,10.433,390.0,11.7,1.5,,
SZM00006796,20240827,TAVG,46.6,10.433,390.0,15.6,1.5,,
SZM00006796,20240828,TMAX,46.6,10.433,390.0,23.4,0.0,,
SZM00006796,20240828,TMIN,46.6,10.433,390.0,12.4,0.0,,
SZM00006796,20240828,TAVG,46.6,10.433,390.0,17.1,0.0,,
SZM00006796,20240829,TMAX,46.6,10.433,390.0,25.2,0.0,,
SZM00006796,20240829,TMIN,46.6,10.433,390.0,13.5,0.0,,
SZM00006796,20240829,TAVG,46.6,10.433,390.0,18.6,0.0,,
SZM00006796,20240830,TMAX,46.6,10.433,390.0,25.3,0.0,,
SZM00006796,20240830,TMIN,46.6,10.433,390.0,13.1,0.0,,
SZM00006796,20240830,TAVG,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240831,TMAX,46.6,10.433,390.0,23.8,0.0,,
SZM00006796,20240831,TAVG,46.6,10.433,390.0,18.4,0.0,,
SZM00006796,20240901,TMAX,46.6,10.433,390.0,21.2,0.0,,
SZM00006796,20240901,TMIN,46.6,10.433,390.0,11.8,0.0,,
SZM00006796,20240901,TAVG,46.6,10.433,390.0,15.7,0.0,,
SZM00006796,20240902,TMAX,46.6,10.433,390.0,21.0,1.5,,
SZM00006796,20240902,TMIN,46.6,10.433,390.0,11.2,1.5,,
SZM00006796,20240902,TAVG,46.6,10.433,390.0,15.6,1.5,,
SZM00006796,20240903,TMAX,46.6,10.433,390.0,18.9,0.0,,
SZM00006796,20240903,TMIN,46.6,10.433,390.0,12.2,0.0,,
SZM00006796,20240903,TAVG,46.6,10.433,390.0,15.6,0.0,,
SZM00006796,20240904,TMAX,46.6,10.433,390.0,17.4,3.6,,
SZM00006796,20240904,TMIN,46.6,10.433,390.0,11.3,3.6,,
SZM00006796,20240904,TAVG,46.6,10.433,390.0,14.6,3.6,,
SZM00006796,20240905,TMAX,46.6,10.433,390.0,15.8,0.0,,
SZM00006796,20240905,TAVG,46.6,10.433,390.0,13.4,0.0,,
SZM00006796,20240906,TMAX,46.6,10.433,390.0,18.3,3.6,,
SZM00006796,20240906,TMIN,46.6,10.433,390.0,11.4,3.6,,
SZM00006796,20240906,TAVG,46.6,10.433,390.0,13.9,3.6,,
SZM00006796,20240907,TMAX,46.6,10.433,390.0,20.1,0.0,,
SZM00006796,20240907,TMIN,46.6,10.433,390.0,10.5,0.0,,
SZM00006796,20240907,TAVG,46.6,10.433,390.0,14.6,0.0,,
SZM00006796,20240908,TMAX,46.6,10.433,390.0,15.3,0.0,,
SZM00006796,20240908,TMIN,46.6,10.433,390.0,11.4,0.0,,
SZM00006796,20240908,TAVG,46.6,10.433,390.0,13.1,0.0,,
SZM00006796,20240909,TMAX,46.6,10.433,390.0,16.5,43.7,,
SZM00006796,20240909,TAVG,46.6,10.433,390.0,11.4,43.7,,
SZM00006796,20240910,TMAX,46.6,10.433,390.0,18.3,5.3,,
SZM00006796,20240910,TMIN,46.6,10.433,390.0,9.7,5.3,,
SZM00006796,20240910,TAVG,46.6,10.433,390.0,13.0,5.3,,
SZM00006796,20240911,TMAX,46.6,10.433,390.0,16.2,0.0,,
SZM00006796,20240911,TMIN,46.6,10.433,390.0,6.3,0.0,,
SZM00006796,20240911,TAVG,46.6,10.433,390.0,11.5,0.0,,
SZM00006796,20240912,TAVG,46.6,10.433,390.0,7.5,2.3,,
SZM00006796,20240913,TAVG,46.6,10.433,390.0,4.9,0.0,,
SZM00006796,20240914,TAVG,46.6,10.433,390.0,5.6,,,
SZM00006796,20240915,TMIN,46.6,10.433,390.0,2.9,,,
SZM00006796,20240915,TAVG,46.6,10.433,390.0,8.6,,,
SZM00006796,20240916,TMIN,46.6,10.433,390.0,4.8,,,
SZM00006796,20240916,TAVG,46.6,10.433,390.0,7.3,,,
SZM00006796,20240917,TAVG,46.6,10.433,390.0,9.3,,,
SZM00006796,20240918,TMIN,46.6,10.433,390.0,3.3,,,
SZM00006796,20240918,TAVG,46.6,10.433,390.0,9.0,,,
SZM00006796,20240919,TMIN,46.6,10.433,390.0,5.8,,,
SZM00006796,20240919,TAVG,46.6,10.433,390.0,9.1,,,
SZM00006796,20240920,TMIN,46.6,10.433,390.0,4.9,,,
SZM00006796,20240920,TAVG,46.6,10.433,390.0,9.3,,,
SZM00006796,20240921,TMIN,46.6,10.433,390.0,6.7,,,
SZM00006796,20240921,TAVG,46.6,10.433,390.0,10.2,,,
SZM00006796,20240922,TMIN,46.6,10.433,390.0,7.0,,,
SZM00006796,20240922,TAVG,46.6,10.433,390.0,10.4,,,
SZM00006796,20240923,TMIN,46.6,10.433,390.0,7.6,,,
SZM00006796,20240923,TAVG,46.6,10.433,390.0,10.0,,,
SZM00006796,20240924,TAVG,46.6,10.433,390.0,8.6,10.4,,
SZM00006796,20240925,TMAX,46.6,10.433,390.0,12.8,1.5,,
SZM00006796,20240925,TMIN,46.6,10.433,390.0,4.4,1.5,,
SZM00006796,20240925,TAVG,46.6,10.433,390.0,8.6,1.5,,
SZM00006796,20240926,TMAX,46.6,10.433,390.0,12.5,0.0,,
SZM00006796,20240926,TMIN,46.6,10.433,390.0,8.4,0.0,,
SZM00006796,20240926,TAVG,46.6,10.433,390.0,10.3,0.0,,
SZM00006796,20240927,TMAX,46.6,10.433,390.0,13.8,25.9,,
SZM00006796,20240927,TAVG,46.6,10.433,390.0,10.5,25.9,,
SZM00006796,20240928,TMAX,46.6,10.433,390.0,11.6,11.2,,
SZM00006796,20240928,TMIN,46.6,10.433,390.0,4.3,11.2,,
SZM00006796,20240928,TAVG,46.6,10.433,390.0,7.3,11.2,,
SZM00006796,20240929,TMAX,46.6,10.433,390.0,12.4,0.3,,
SZM00006796,20240929,TMIN,46.6,10.433,390.0,2.5,0.3,,
SZM00006796,20240929,TAVG,46.6,10.433,390.0,6.6,0.3,,
SZM00006796,20240930,TMAX,46.6,10.433,390.0,11.2,0.0,,
SZM00006796,20240930,TAVG,46.6,10.433,390.0,6.9,0.0,,
SZM00006796,20241001,TMAX,46.6,10.433,390.0,9.4,0.0,,
SZM00006796,20241001,TMIN,46.6,10.433,390.0,3.9,0.0,,
SZM00006796,20241001,TAVG,46.6,10.433,390.0,7.2,0.0,,
SZM00006796,20241002,TMAX,46.6,10.433,390.0,14.3,10.4,,
SZM00006796,20241002,TAVG,46.6,10.433,390.0,8.7,10.4,,
SZM00006796,20241003,TMAX,46.6,10.433,390.0,7.0,2.0,,
SZM00006796,20241003,TAVG,46.6,10.433,390.0,5.6,2.0,,
SZM00006796,20241004,TMAX,46.6,10.433,390.0,7.8,10.4,,
SZM00006796,20241004,TMIN,46.6,10.433,390.0,3.3,10.4,,
SZM00006796,20241004,TAVG,46.6,10.433,390.0,5.2,10.4,,
SZM00006796,20241005,TMAX,46.6,10.433,390.0,9.3,0.0,,
SZM00006796,20241005,TAVG,46.6,10.433,390.0,6.0,0.0,,
SZM00006796,20241006,TMAX,46.6,10.433,390.0,8.6,0.0,,
SZM00006796,20241006,TMIN,46.6,10.433,390.0,-0.1,0.0,,
SZM00006796,20241006,TAVG,46.6,10.433,390.0,4.2,0.0,,
SZM00006796,20241007,TMAX,46.6,10.433,390.0,11.6,0.0,,
SZM00006796,20241007,TMIN,46.6,10.433,390.0,1.7,0.0,,
SZM00006796,20241007,TAVG,46.6,10.433,390.0,6.7,0.0,,
SZM00006796,20241008,TMAX,46.6,10.433,390.0,11.1,8.9,,
SZM00006796,20241008,TMIN,46.6,10.433,390.0,6.9,8.9,,
SZM00006796,20241008,TAVG,46.6,10.433,390.0,8.5,8.9,,
SZM00006796,20241009,TMAX,46.6,10.433,390.0,9.9,30.5,,
SZM00006796,20241009,TAVG,46.6,10.433,390.0,7.7,30.5,,
SZM00006796,20241010,TMAX,46.6,10.433,390.0,10.0,8.6,,
SZM00006796,20241010,TAVG,46.6,10.433,390.0,7.6,8.6,,
SZM00006796,20241011,TMAX,46.6,10.433,390.0,12.9,25.7,,
SZM00006796,20241011,TAVG,46.6,10.433,390.0,6.2,25.7,,
SZM00006796,20241012,TMAX,46.6,10.433,390.0,10.3,0.0,,
SZM00006796,20241012,TMIN,46.6,10.433,390.0,1.4,0.0,,
SZM00006796,20241012,TAVG,46.6,10.433,390.0,5.7,0.0,,
SZM00006796,20241013,TMAX,46.6,10.433,390.0,15.0,0.0,,
SZM00006796,20241013,TMIN,46.6,10.433,390.0,3.5,0.0,,
SZM00006796,20241013,TAVG,46.6,10.433,390.0,8.6,0.0,,
SZM00006796,20241014,TMAX,46.6,10.433,390.0,11.9,0.0,,
SZM00006796,20241014,TMIN,46.6,10.433,390.0,3.3,0.0,,
SZM00006796,20241014,TAVG,46.6,10.433,390.0,7.9,0.0,,
